datetime,open,high,low,close,volume
2023-05-25 19:45:00,139.82,139.885,139.765,139.82,1737.0
2023-05-25 20:00:00,139.819,139.947,139.813,139.938,1365.0
2023-05-25 20:15:00,139.938,139.961,139.898,139.928,1067.0
2023-05-25 20:30:00,139.927,139.957,139.855,139.927,1168.0
2023-05-25 20:45:00,139.923,139.956,139.912,139.928,1122.0
2023-05-25 21:00:00,139.929,139.931,139.851,139.873,1160.0
2023-05-25 21:15:00,139.873,139.951,139.873,139.916,1019.0
2023-05-25 21:30:00,139.915,139.944,139.885,139.9,878.0
2023-05-25 21:45:00,139.902,139.929,139.871,139.902,603.0
2023-05-25 22:00:00,139.903,139.974,139.896,139.973,1341.0
2023-05-25 22:15:00,139.973,139.983,139.945,139.945,694.0
2023-05-25 22:30:00,139.944,139.98,139.918,139.967,817.0
2023-05-25 22:45:00,139.967,139.985,139.947,139.983,880.0
2023-05-25 23:00:00,139.986,140.009,139.969,140.003,763.0
2023-05-25 23:15:00,140.003,140.134,139.991,140.132,748.0
2023-05-25 23:30:00,140.133,140.227,140.111,140.198,763.0
2023-05-25 23:45:00,140.199,140.204,140.138,140.165,761.0
2023-05-26 00:00:00,140.165,140.182,140.087,140.1,610.0
2023-05-26 00:15:00,140.1,140.1,140.077,140.085,342.0
2023-05-26 00:30:00,140.086,140.1,140.047,140.05,347.0
2023-05-26 00:45:00,140.05,140.055,140.026,140.042,577.0
2023-05-26 01:00:00,140.028,140.03,140.021,140.023,7.0
2023-05-26 01:15:00,140.036,140.047,140.008,140.014,574.0
2023-05-26 01:30:00,140.014,140.041,139.997,140.041,2506.0
2023-05-26 01:45:00,140.041,140.084,140.03,140.055,399.0
2023-05-26 02:00:00,140.055,140.105,140.031,140.056,875.0
2023-05-26 02:15:00,140.057,140.077,139.946,140.01,1119.0
2023-05-26 02:30:00,140.01,140.012,139.932,139.951,906.0
2023-05-26 02:45:00,139.952,139.962,139.906,139.925,601.0
2023-05-26 03:00:00,139.925,139.945,139.869,139.874,566.0
2023-05-26 03:15:00,139.874,139.914,139.873,139.912,443.0
2023-05-26 03:30:00,139.912,140.006,139.912,139.985,730.0
2023-05-26 03:45:00,139.985,140.074,139.985,140.02,754.0
2023-05-26 04:00:00,140.02,140.064,139.954,140.041,1542.0
2023-05-26 04:15:00,140.042,140.101,140.041,140.061,943.0
2023-05-26 04:30:00,140.055,140.065,139.91,140.023,1258.0
2023-05-26 04:45:00,140.023,140.053,139.79,139.886,2298.0
2023-05-26 05:00:00,139.883,139.891,139.772,139.827,1223.0
2023-05-26 05:15:00,139.826,139.884,139.796,139.857,1822.0
2023-05-26 05:30:00,139.857,139.955,139.85,139.935,1499.0
2023-05-26 05:45:00,139.934,139.937,139.837,139.852,995.0
2023-05-26 06:00:00,139.85,139.851,139.769,139.837,1322.0
2023-05-26 06:15:00,139.838,139.854,139.782,139.822,733.0
2023-05-26 06:30:00,139.821,139.886,139.817,139.86,1194.0
2023-05-26 06:45:00,139.861,139.861,139.781,139.839,845.0
2023-05-26 07:00:00,139.839,139.858,139.818,139.835,597.0
2023-05-26 07:15:00,139.835,139.843,139.809,139.819,699.0
2023-05-26 07:30:00,139.82,139.856,139.773,139.842,1146.0
2023-05-26 07:45:00,139.842,139.852,139.811,139.835,751.0
2023-05-26 08:00:00,139.834,139.838,139.729,139.766,1434.0
2023-05-26 08:15:00,139.765,139.78,139.717,139.736,1251.0
2023-05-26 08:30:00,139.737,139.762,139.705,139.728,1156.0
2023-05-26 08:45:00,139.727,139.753,139.72,139.721,842.0
2023-05-26 09:00:00,139.72,139.784,139.698,139.775,1167.0
2023-05-26 09:15:00,139.775,139.785,139.674,139.708,1790.0
2023-05-26 09:30:00,139.708,139.761,139.704,139.746,1570.0
2023-05-26 09:45:00,139.747,139.806,139.695,139.702,1571.0
2023-05-26 10:00:00,139.702,139.753,139.667,139.749,1827.0
2023-05-26 10:15:00,139.751,139.788,139.638,139.678,1872.0
2023-05-26 10:30:00,139.678,139.715,139.605,139.624,1759.0
2023-05-26 10:45:00,139.624,139.728,139.623,139.659,1921.0
2023-05-26 11:00:00,139.661,139.826,139.661,139.816,2470.0
2023-05-26 11:15:00,139.821,139.846,139.67,139.707,2428.0
2023-05-26 11:30:00,139.707,139.722,139.587,139.611,2286.0
2023-05-26 11:45:00,139.611,139.632,139.494,139.531,2573.0
2023-05-26 12:00:00,139.532,139.633,139.521,139.632,2353.0
2023-05-26 12:15:00,139.633,139.72,139.618,139.707,1781.0
2023-05-26 12:30:00,139.706,139.757,139.693,139.696,1559.0
2023-05-26 12:45:00,139.696,139.744,139.68,139.695,1508.0
2023-05-26 13:00:00,139.695,139.8,139.695,139.741,1376.0
2023-05-26 13:15:00,139.741,139.752,139.639,139.652,1478.0
2023-05-26 13:30:00,139.652,139.699,139.624,139.696,1694.0
2023-05-26 13:45:00,139.697,139.72,139.653,139.658,1082.0
2023-05-26 14:00:00,139.658,139.744,139.621,139.721,1338.0
2023-05-26 14:15:00,139.722,139.731,139.661,139.676,1396.0
2023-05-26 14:30:00,139.676,139.731,139.659,139.714,1629.0
2023-05-26 14:45:00,139.717,139.728,139.67,139.717,1200.0
2023-05-26 15:00:00,139.716,139.795,139.713,139.766,866.0
2023-05-26 15:15:00,139.766,139.797,139.731,139.778,1114.0
2023-05-26 15:30:00,139.777,139.819,139.736,139.765,833.0
2023-05-26 15:45:00,139.766,139.797,139.736,139.759,814.0
2023-05-26 16:00:00,139.759,139.776,139.69,139.714,1271.0
2023-05-26 16:15:00,139.716,139.75,139.665,139.713,1265.0
2023-05-26 16:30:00,139.707,140.314,139.64,140.265,4059.0
2023-05-26 16:45:00,140.265,140.295,140.072,140.075,2344.0
2023-05-26 17:00:00,140.076,140.173,140.021,140.141,2118.0
2023-05-26 17:15:00,140.14,140.267,140.136,140.158,1826.0
2023-05-26 17:30:00,140.158,140.31,140.129,140.269,2144.0
2023-05-26 17:45:00,140.269,140.39,140.269,140.35,1849.0
2023-05-26 18:00:00,140.349,140.35,140.069,140.099,2704.0
2023-05-26 18:15:00,140.097,140.172,140.045,140.144,1590.0
2023-05-26 18:30:00,140.145,140.333,140.115,140.3,2011.0
2023-05-26 18:45:00,140.299,140.499,140.298,140.494,2510.0
2023-05-26 19:00:00,140.49,140.709,140.476,140.661,2564.0
2023-05-26 19:15:00,140.661,140.676,140.581,140.621,1646.0
2023-05-26 19:30:00,140.621,140.631,140.573,140.595,1064.0
2023-05-26 19:45:00,140.595,140.598,140.52,140.534,1235.0
2023-05-26 20:00:00,140.534,140.61,140.496,140.524,1325.0
2023-05-26 20:15:00,140.525,140.559,140.507,140.547,857.0
2023-05-26 20:30:00,140.548,140.578,140.505,140.574,719.0
2023-05-26 20:45:00,140.574,140.605,140.514,140.591,826.0
2023-05-26 21:00:00,140.592,140.598,140.554,140.565,478.0
2023-05-26 21:15:00,140.565,140.616,140.519,140.609,639.0
2023-05-26 21:30:00,140.609,140.624,140.593,140.614,471.0
2023-05-26 21:45:00,140.613,140.723,140.612,140.684,906.0
2023-05-26 22:00:00,140.683,140.692,140.64,140.659,537.0
2023-05-26 22:15:00,140.658,140.667,140.631,140.639,405.0
2023-05-26 22:30:00,140.638,140.639,140.592,140.629,435.0
2023-05-26 22:45:00,140.629,140.64,140.602,140.64,285.0
2023-05-26 23:00:00,140.64,140.64,140.59,140.628,371.0
2023-05-26 23:15:00,140.628,140.657,140.618,140.657,178.0
2023-05-26 23:30:00,140.659,140.692,140.634,140.647,217.0
2023-05-26 23:45:00,140.644,140.656,140.565,140.567,550.0
2023-05-27 00:00:00,140.568,140.594,140.542,140.586,232.0
2023-05-27 00:15:00,140.586,140.603,140.568,140.594,184.0
2023-05-27 00:30:00,140.594,140.623,140.594,140.615,146.0
2023-05-27 00:45:00,140.625,140.645,140.59,140.592,318.0
2023-05-29 01:00:00,140.567,140.567,140.496,140.518,17.0
2023-05-29 01:15:00,140.509,140.566,140.509,140.535,46.0
2023-05-29 01:30:00,140.566,140.567,140.524,140.567,392.0
2023-05-29 01:45:00,140.567,140.626,140.54,140.626,88.0
2023-05-29 02:00:00,140.623,140.857,140.623,140.724,1154.0
2023-05-29 02:15:00,140.726,140.764,140.644,140.669,845.0
2023-05-29 02:30:00,140.666,140.769,140.66,140.727,908.0
2023-05-29 02:45:00,140.727,140.79,140.722,140.76,884.0
2023-05-29 03:00:00,140.763,140.808,140.738,140.763,1634.0
2023-05-29 03:15:00,140.763,140.78,140.736,140.748,1001.0
2023-05-29 03:30:00,140.747,140.851,140.739,140.848,1161.0
2023-05-29 03:45:00,140.848,140.886,140.81,140.882,877.0
2023-05-29 04:00:00,140.882,140.916,140.805,140.881,1287.0
2023-05-29 04:15:00,140.882,140.892,140.791,140.791,1039.0
2023-05-29 04:30:00,140.791,140.838,140.781,140.824,1085.0
2023-05-29 04:45:00,140.825,140.864,140.703,140.751,1287.0
2023-05-29 05:00:00,140.751,140.774,140.637,140.645,947.0
2023-05-29 05:15:00,140.645,140.656,140.538,140.589,1349.0
2023-05-29 05:30:00,140.587,140.588,140.478,140.522,1571.0
2023-05-29 05:45:00,140.524,140.578,140.499,140.542,1187.0
2023-05-29 06:00:00,140.542,140.575,140.441,140.483,979.0
2023-05-29 06:15:00,140.483,140.514,140.439,140.459,635.0
2023-05-29 06:30:00,140.459,140.474,140.383,140.432,695.0
2023-05-29 06:45:00,140.432,140.538,140.42,140.511,826.0
2023-05-29 07:00:00,140.511,140.584,140.504,140.584,605.0
2023-05-29 07:15:00,140.584,140.618,140.574,140.603,438.0
2023-05-29 07:30:00,140.602,140.613,140.561,140.612,506.0
2023-05-29 07:45:00,140.617,140.639,140.562,140.592,563.0
2023-05-29 08:00:00,140.591,140.642,140.537,140.55,795.0
2023-05-29 08:15:00,140.549,140.552,140.469,140.474,693.0
2023-05-29 08:30:00,140.475,140.491,140.398,140.412,507.0
2023-05-29 08:45:00,140.413,140.47,140.392,140.407,1238.0
2023-05-29 09:00:00,140.407,140.423,140.365,140.395,1060.0
2023-05-29 09:15:00,140.397,140.43,140.356,140.357,836.0
2023-05-29 09:30:00,140.357,140.415,140.356,140.383,691.0
2023-05-29 09:45:00,140.384,140.394,140.327,140.334,678.0
2023-05-29 10:00:00,140.334,140.354,140.285,140.324,1173.0
2023-05-29 10:15:00,140.324,140.335,140.224,140.26,820.0
2023-05-29 10:30:00,140.259,140.31,140.252,140.289,738.0
2023-05-29 10:45:00,140.29,140.339,140.281,140.337,829.0
2023-05-29 11:00:00,140.338,140.436,140.322,140.347,1153.0
2023-05-29 11:15:00,140.347,140.467,140.347,140.462,882.0
2023-05-29 11:30:00,140.462,140.502,140.409,140.432,910.0
2023-05-29 11:45:00,140.431,140.488,140.423,140.464,770.0
2023-05-29 12:00:00,140.463,140.536,140.429,140.504,1011.0
2023-05-29 12:15:00,140.504,140.518,140.371,140.375,695.0
2023-05-29 12:30:00,140.375,140.398,140.334,140.366,910.0
2023-05-29 12:45:00,140.367,140.377,140.299,140.317,822.0
2023-05-29 13:00:00,140.318,140.388,140.315,140.348,1029.0
2023-05-29 13:15:00,140.35,140.379,140.238,140.249,964.0
2023-05-29 13:30:00,140.247,140.272,140.183,140.272,1061.0
2023-05-29 13:45:00,140.272,140.314,140.231,140.251,674.0
2023-05-29 14:00:00,140.251,140.264,140.192,140.24,874.0
2023-05-29 14:15:00,140.239,140.3,140.237,140.258,512.0
2023-05-29 14:30:00,140.258,140.284,140.229,140.249,519.0
2023-05-29 14:45:00,140.248,140.307,140.243,140.28,547.0
2023-05-29 15:00:00,140.286,140.288,140.249,140.255,623.0
2023-05-29 15:15:00,140.256,140.27,140.202,140.218,556.0
2023-05-29 15:30:00,140.219,140.251,140.194,140.209,552.0
2023-05-29 15:45:00,140.212,140.293,140.173,140.285,709.0
2023-05-29 16:00:00,140.285,140.295,140.251,140.265,377.0
2023-05-29 16:15:00,140.263,140.269,140.226,140.238,296.0
2023-05-29 16:30:00,140.238,140.259,140.176,140.198,507.0
2023-05-29 16:45:00,140.198,140.219,140.167,140.205,647.0
2023-05-29 17:00:00,140.201,140.218,140.148,140.188,522.0
2023-05-29 17:15:00,140.187,140.19,140.129,140.153,389.0
2023-05-29 17:30:00,140.153,140.212,140.111,140.212,634.0
2023-05-29 17:45:00,140.212,140.236,140.186,140.233,414.0
2023-05-29 18:00:00,140.234,140.236,140.208,140.217,244.0
2023-05-29 18:15:00,140.217,140.267,140.215,140.257,187.0
2023-05-29 18:30:00,140.258,140.3,140.258,140.276,151.0
2023-05-29 18:45:00,140.274,140.287,140.249,140.279,275.0
2023-05-29 19:00:00,140.278,140.364,140.275,140.336,411.0
2023-05-29 19:15:00,140.337,140.369,140.332,140.337,254.0
2023-05-29 19:30:00,140.337,140.368,140.31,140.31,264.0
2023-05-29 19:45:00,140.31,140.317,140.259,140.285,302.0
2023-05-29 20:00:00,140.286,140.336,140.285,140.336,204.0
2023-05-29 20:15:00,140.336,140.35,140.314,140.314,263.0
2023-05-29 20:30:00,140.314,140.327,140.312,140.322,122.0
2023-05-29 20:45:00,140.322,140.356,140.313,140.343,139.0
2023-05-29 21:00:00,140.343,140.353,140.306,140.319,167.0
2023-05-29 21:15:00,140.318,140.347,140.315,140.345,101.0
2023-05-29 21:30:00,140.346,140.347,140.339,140.341,336.0
2023-05-29 21:45:00,140.343,140.378,140.341,140.376,351.0
2023-05-29 22:00:00,140.376,140.384,140.368,140.381,359.0
2023-05-29 22:15:00,140.381,140.387,140.377,140.381,308.0
2023-05-29 22:30:00,140.381,140.388,140.377,140.38,79.0
2023-05-29 22:45:00,140.381,140.394,140.358,140.393,135.0
2023-05-29 23:00:00,140.393,140.395,140.373,140.373,94.0
2023-05-29 23:15:00,140.373,140.394,140.372,140.388,116.0
2023-05-29 23:30:00,140.389,140.394,140.382,140.394,146.0
2023-05-29 23:45:00,140.395,140.443,140.393,140.443,129.0
2023-05-30 00:00:00,140.435,140.457,140.413,140.415,140.0
2023-05-30 00:15:00,140.412,140.442,140.408,140.438,101.0
2023-05-30 00:30:00,140.438,140.459,140.408,140.446,158.0
2023-05-30 00:45:00,140.446,140.453,140.434,140.438,87.0
2023-05-30 01:00:00,140.431,140.431,140.379,140.427,24.0
2023-05-30 01:15:00,140.445,140.459,140.415,140.432,71.0
2023-05-30 01:30:00,140.431,140.453,140.412,140.439,81.0
2023-05-30 01:45:00,140.439,140.439,140.343,140.369,300.0
2023-05-30 02:00:00,140.366,140.41,140.358,140.398,264.0
2023-05-30 02:15:00,140.393,140.456,140.334,140.453,610.0
2023-05-30 02:30:00,140.453,140.505,140.416,140.46,660.0
2023-05-30 02:45:00,140.46,140.514,140.425,140.505,345.0
2023-05-30 03:00:00,140.503,140.507,140.448,140.469,593.0
2023-05-30 03:15:00,140.467,140.488,140.432,140.44,401.0
2023-05-30 03:30:00,140.439,140.503,140.438,140.467,538.0
2023-05-30 03:45:00,140.467,140.469,140.432,140.469,366.0
2023-05-30 04:00:00,140.473,140.529,140.353,140.399,1734.0
2023-05-30 04:15:00,140.399,140.501,140.356,140.388,951.0
2023-05-30 04:30:00,140.389,140.399,140.249,140.261,1035.0
2023-05-30 04:45:00,140.261,140.264,140.192,140.216,1249.0
2023-05-30 05:00:00,140.215,140.218,140.04,140.137,1495.0
2023-05-30 05:15:00,140.137,140.164,140.08,140.092,960.0
2023-05-30 05:30:00,140.092,140.119,139.961,140.012,1296.0
2023-05-30 05:45:00,140.012,140.096,140.012,140.052,971.0
2023-05-30 06:00:00,140.063,140.077,139.975,140.033,919.0
2023-05-30 06:15:00,140.033,140.101,140.032,140.094,826.0
2023-05-30 06:30:00,140.093,140.099,140.042,140.077,823.0
2023-05-30 06:45:00,140.075,140.077,140.016,140.037,845.0
2023-05-30 07:00:00,140.037,140.15,140.025,140.115,843.0
2023-05-30 07:15:00,140.115,140.191,140.112,140.144,872.0
2023-05-30 07:30:00,140.145,140.245,140.145,140.2,507.0
2023-05-30 07:45:00,140.209,140.264,140.193,140.243,549.0
2023-05-30 08:00:00,140.242,140.322,140.242,140.299,1014.0
2023-05-30 08:15:00,140.298,140.357,140.286,140.353,683.0
2023-05-30 08:30:00,140.353,140.359,140.314,140.33,1027.0
2023-05-30 08:45:00,140.331,140.343,140.295,140.319,761.0
2023-05-30 09:00:00,140.318,140.428,140.302,140.428,902.0
2023-05-30 09:15:00,140.429,140.486,140.378,140.475,924.0
2023-05-30 09:30:00,140.475,140.596,140.452,140.59,927.0
2023-05-30 09:45:00,140.591,140.688,140.59,140.674,1435.0
2023-05-30 10:00:00,140.679,140.789,140.65,140.759,1828.0
2023-05-30 10:15:00,140.76,140.93,140.758,140.896,1652.0
2023-05-30 10:30:00,140.896,140.9,140.342,140.408,2620.0
2023-05-30 10:45:00,140.408,140.489,140.351,140.381,1710.0
2023-05-30 11:00:00,140.382,140.385,140.157,140.159,2560.0
2023-05-30 11:15:00,140.159,140.387,140.115,140.351,2247.0
2023-05-30 11:30:00,140.35,140.439,140.307,140.339,1630.0
2023-05-30 11:45:00,140.339,140.429,140.226,140.26,1626.0
2023-05-30 12:00:00,140.258,140.359,140.213,140.342,1498.0
2023-05-30 12:15:00,140.342,140.361,140.232,140.317,1278.0
2023-05-30 12:30:00,140.317,140.349,140.194,140.217,1142.0
2023-05-30 12:45:00,140.219,140.221,140.13,140.163,1349.0
2023-05-30 13:00:00,140.162,140.649,140.134,140.589,2694.0
2023-05-30 13:15:00,140.588,140.59,140.248,140.254,1577.0
2023-05-30 13:30:00,140.245,140.314,140.155,140.24,2178.0
2023-05-30 13:45:00,140.241,140.28,140.191,140.21,1616.0
2023-05-30 14:00:00,140.211,140.211,140.028,140.166,1624.0
2023-05-30 14:15:00,140.168,140.292,140.15,140.289,1318.0
2023-05-30 14:30:00,140.29,140.3,140.184,140.223,1283.0
2023-05-30 14:45:00,140.223,140.229,140.116,140.126,1173.0
2023-05-30 15:00:00,140.125,140.142,139.843,139.865,1586.0
2023-05-30 15:15:00,139.864,139.967,139.781,139.967,1597.0
2023-05-30 15:30:00,139.967,139.967,139.737,139.806,2079.0
2023-05-30 15:45:00,139.807,139.842,139.65,139.657,1592.0
2023-05-30 16:00:00,139.654,139.691,139.58,139.665,1520.0
2023-05-30 16:15:00,139.662,139.82,139.611,139.761,1872.0
2023-05-30 16:30:00,139.762,139.82,139.702,139.803,1388.0
2023-05-30 16:45:00,139.803,139.855,139.666,139.824,1497.0
2023-05-30 17:00:00,139.823,139.898,139.779,139.825,1499.0
2023-05-30 17:15:00,139.825,139.857,139.705,139.854,951.0
2023-05-30 17:30:00,139.856,139.951,139.846,139.911,1835.0
2023-05-30 17:45:00,139.906,139.937,139.824,139.936,1492.0
2023-05-30 18:00:00,139.935,140.109,139.804,139.865,2386.0
2023-05-30 18:15:00,139.862,139.977,139.759,139.767,1270.0
2023-05-30 18:30:00,139.767,139.775,139.568,139.679,2095.0
2023-05-30 18:45:00,139.679,139.81,139.658,139.783,1548.0
2023-05-30 19:00:00,139.786,139.844,139.747,139.752,1312.0
2023-05-30 19:15:00,139.752,139.763,139.681,139.76,1240.0
2023-05-30 19:30:00,139.76,139.829,139.727,139.816,1220.0
2023-05-30 19:45:00,139.814,139.885,139.812,139.834,707.0
2023-05-30 20:00:00,139.834,139.85,139.733,139.767,712.0
2023-05-30 20:15:00,139.767,139.856,139.754,139.835,517.0
2023-05-30 20:30:00,139.835,139.885,139.828,139.873,462.0
2023-05-30 20:45:00,139.873,139.927,139.848,139.92,582.0
2023-05-30 21:00:00,139.92,139.946,139.86,139.865,577.0
2023-05-30 21:15:00,139.865,139.873,139.769,139.777,502.0
2023-05-30 21:30:00,139.777,139.802,139.711,139.739,713.0
2023-05-30 21:45:00,139.738,139.788,139.729,139.749,630.0
2023-05-30 22:00:00,139.753,139.79,139.731,139.788,579.0
2023-05-30 22:15:00,139.789,139.846,139.784,139.836,401.0
2023-05-30 22:30:00,139.838,139.871,139.834,139.861,445.0
2023-05-30 22:45:00,139.861,139.884,139.794,139.85,698.0
2023-05-30 23:00:00,139.849,139.86,139.741,139.755,818.0
2023-05-30 23:15:00,139.754,139.765,139.723,139.742,485.0
2023-05-30 23:30:00,139.742,139.79,139.731,139.785,421.0
2023-05-30 23:45:00,139.785,139.8,139.727,139.753,634.0
2023-05-31 00:00:00,139.754,139.831,139.754,139.823,451.0
2023-05-31 00:15:00,139.823,139.823,139.768,139.784,304.0
2023-05-31 00:30:00,139.784,139.791,139.756,139.774,270.0
2023-05-31 00:45:00,139.772,139.796,139.772,139.775,197.0
2023-05-31 01:00:00,139.773,139.773,139.718,139.745,15.0
2023-05-31 01:15:00,139.778,139.817,139.752,139.752,109.0
2023-05-31 01:30:00,139.752,139.79,139.735,139.746,217.0
2023-05-31 01:45:00,139.745,139.785,139.733,139.781,174.0
2023-05-31 02:00:00,139.781,139.838,139.71,139.733,434.0
2023-05-31 02:15:00,139.733,139.802,139.726,139.769,579.0
2023-05-31 02:30:00,139.769,139.793,139.736,139.77,470.0
2023-05-31 02:45:00,139.77,139.773,139.748,139.762,172.0
2023-05-31 03:00:00,139.762,139.782,139.732,139.738,287.0
2023-05-31 03:15:00,139.737,139.785,139.717,139.785,351.0
2023-05-31 03:30:00,139.785,139.816,139.748,139.79,763.0
2023-05-31 03:45:00,139.79,139.834,139.774,139.792,572.0
2023-05-31 04:00:00,139.79,139.886,139.675,139.882,1781.0
2023-05-31 04:15:00,139.881,139.92,139.798,139.808,977.0
2023-05-31 04:30:00,139.808,139.833,139.746,139.76,705.0
2023-05-31 04:45:00,139.76,139.814,139.614,139.669,1235.0
2023-05-31 05:00:00,139.669,139.734,139.614,139.72,1011.0
2023-05-31 05:15:00,139.72,139.833,139.718,139.788,992.0
2023-05-31 05:30:00,139.788,139.895,139.781,139.829,1351.0
2023-05-31 05:45:00,139.829,139.856,139.785,139.821,1064.0
2023-05-31 06:00:00,139.821,139.873,139.793,139.861,916.0
2023-05-31 06:15:00,139.861,139.874,139.799,139.82,791.0
2023-05-31 06:30:00,139.821,139.841,139.788,139.79,659.0
2023-05-31 06:45:00,139.789,139.797,139.768,139.772,488.0
2023-05-31 07:00:00,139.773,139.839,139.745,139.814,620.0
2023-05-31 07:15:00,139.814,139.85,139.81,139.831,471.0
2023-05-31 07:30:00,139.834,139.873,139.787,139.787,555.0
2023-05-31 07:45:00,139.788,139.807,139.779,139.787,325.0
2023-05-31 08:00:00,139.787,139.857,139.784,139.856,643.0
2023-05-31 08:15:00,139.857,139.859,139.822,139.845,437.0
2023-05-31 08:30:00,139.846,139.854,139.801,139.836,584.0
2023-05-31 08:45:00,139.835,139.843,139.785,139.799,493.0
2023-05-31 09:00:00,139.799,139.809,139.65,139.726,1100.0
2023-05-31 09:15:00,139.725,139.736,139.54,139.542,1070.0
2023-05-31 09:30:00,139.542,139.599,139.341,139.352,2403.0
2023-05-31 09:45:00,139.352,139.472,139.337,139.409,1653.0
2023-05-31 10:00:00,139.405,139.446,139.312,139.426,2181.0
2023-05-31 10:15:00,139.426,139.563,139.381,139.543,1742.0
2023-05-31 10:30:00,139.549,139.561,139.387,139.453,1219.0
2023-05-31 10:45:00,139.453,139.517,139.331,139.482,1958.0
2023-05-31 11:00:00,139.483,139.64,139.465,139.626,2059.0
2023-05-31 11:15:00,139.627,139.668,139.55,139.609,1900.0
2023-05-31 11:30:00,139.609,139.71,139.571,139.693,1536.0
2023-05-31 11:45:00,139.694,139.768,139.694,139.747,1321.0
2023-05-31 12:00:00,139.747,139.78,139.667,139.686,1537.0
2023-05-31 12:15:00,139.684,139.793,139.653,139.792,1174.0
2023-05-31 12:30:00,139.791,139.875,139.773,139.799,1249.0
2023-05-31 12:45:00,139.799,139.967,139.796,139.95,1405.0
2023-05-31 13:00:00,139.95,139.995,139.906,139.955,1363.0
2023-05-31 13:15:00,139.955,139.961,139.872,139.891,981.0
2023-05-31 13:30:00,139.892,139.939,139.816,139.85,1044.0
